Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
1105,RegionE,602.1354166666667,481.2808,587.87,370.0,220.0,232.13541666666677,29.145383333333257,0.0,0.0,0.0,150.0,208.9855866083332
1106,RegionE,639.9562500000001,519.0788,650.0,370.0,220.0,269.95625000000007,29.122549999999933,0.0,0.0,0.0,150.0,236.36078360833315
1107,RegionE,699.9670829166666,574.1047,722.35,370.0,220.0,329.96708291666664,24.13761708333334,0.0,0.0,0.0,150.0,259.0501436666665
1108,RegionE,675.6033333333335,623.9839,800.0,370.0,167.46808327127627,305.60333333333347,150.9124833953902,0.0,0.0,0.0,202.53191672872373,400.90787805833327
1109,RegionE,697.7879170833332,533.6306,877.65,370.0,0.0,327.78791708333324,205.84268291666672,0.0,0.0,0.0,370.0,594.4
1110,RegionE,653.88916625,524.48,950.0,370.0,0.5908337500000016,283.88916625,240.0,0.0,0.0,0.0,369.40916625,820.0
1111,RegionE,667.9716670833334,570.9649,1012.13,0.0,0.0,570.9649,0.0,0.0,97.00676708333344,0.0,0.0,715.6916482974909
1112,RegionE,638.9916666666668,589.72,1059.81,10.674146291500186,0.0,589.72,0.0,0.0,38.597520375166575,0.0,10.674146291500186,674.1889382166667
1113,RegionE,628.8941662499999,602.2987,1089.78,26.595466249999845,0.0,602.2987,0.0,0.0,0.0,0.0,26.595466249999845,674.1889382166667
1114,RegionE,631.7116666666666,606.3217999999999,1100.0,25.38986666666665,0.0,606.3217999999999,0.0,0.0,0.0,0.0,25.38986666666665,674.1889382166667
1115,RegionE,592.2566670833334,566.8588,1089.78,25.39786708333338,0.0,566.8588,0.0,0.0,0.0,0.0,25.39786708333338,674.1889382166667
1116,RegionE,520.7541666666667,531.2264,1059.81,0.0,0.0,520.7541666666667,10.472233333333293,0.0,0.0,0.0,0.0,684.03283755
1117,RegionE,477.97749958333327,512.7154,1012.13,0.0,0.0,477.97749958333327,34.737900416666776,0.0,0.0,0.0,0.0,716.6864639416667
1118,RegionE,459.9804162500001,497.3068,950.0,0.0,0.0,459.9804162500001,37.326383749999934,0.0,0.0,0.0,0.0,751.7732646666667
1119,RegionE,455.32375,482.9503,877.65,0.0,0.0,455.32375,27.62655000000001,0.0,0.0,0.0,0.0,777.7422216666668
1120,RegionE,368.8329166666668,413.788,800.0,0.0,0.0,368.8329166666668,44.95508333333322,0.0,0.0,0.0,0.0,820.0
1121,RegionE,389.94083375,418.5592,722.35,0.0,220.0,198.55920000000003,0.0,0.0,191.38163375,0.0,-220.0,614.2132970430108
1122,RegionE,360.53,369.3181,650.0,0.0,220.0,149.31809999999996,0.0,0.0,211.2119,0.0,-220.0,387.1037271505377
1123,RegionE,409.9062504166666,361.7694,587.87,0.0,138.03978250000011,223.7296174999999,0.0,0.0,186.17663291666668,0.0,-138.03978250000011,186.91379928315416
1124,RegionE,420.6616670833333,369.885,540.19,0.0,0.0,369.885,0.0,0.0,50.77666708333334,0.0,0.0,132.31523252688174
1125,RegionE,410.82166625,364.0285,510.22,0.0,0.0,364.0285,0.0,0.0,46.79316625000001,0.0,0.0,82.0
1126,RegionE,395.3637495833334,390.6415,500.0,4.722249583333394,0.0,390.6415,0.0,0.0,-0.0,0.0,4.722249583333394,82.0
1127,RegionE,479.1075,402.4987,510.22,76.60880000000003,0.0,402.4987,0.0,0.0,0.0,0.0,76.60880000000003,82.0
1128,RegionE,524.1145833333333,433.2153,540.19,370.0,220.0,154.11458333333326,59.10071666666676,0.0,0.0,0.0,150.0,137.55467366666676
1129,RegionE,567.51708375,468.9107,587.87,370.0,220.0,197.51708375,51.39361625000004,0.0,0.0,0.0,150.0,185.8646729416668
1130,RegionE,647.1441670833335,519.9698,650.0,370.0,220.0,277.1441670833335,22.82563291666645,0.0,0.0,0.0,150.0,207.32076788333325
1131,RegionE,635.3599995833333,568.2216,722.35,370.0,220.0,265.3599995833333,82.86160041666665,0.0,0.0,0.0,150.0,285.21067227499987
1132,RegionE,645.3333333333333,589.1355,800.0,370.0,212.4034170212765,275.33333333333326,101.39874964539018,0.0,0.0,0.0,157.59658297872346,380.5254969416666
1133,RegionE,699.9608329166666,557.4869,877.65,370.0,0.0,329.9608329166666,227.52606708333337,0.0,0.0,0.0,370.0,594.4
1134,RegionE,665.2354170833335,537.7625,950.0,370.0,2.5270829166665862,295.23541708333346,240.0,0.0,0.0,0.0,367.4729170833334,820.0
1135,RegionE,698.125,565.4838,1012.13,0.0,0.0,565.4838,0.0,0.0,132.64120000000003,0.0,0.0,677.3750537634409
1136,RegionE,681.3641670833334,582.328,1059.81,4.9782928690834325,0.0,582.328,0.0,0.0,94.05787421425002,0.0,4.9782928690834325,576.2375546083333
1137,RegionE,605.12791625,563.7785,1089.78,41.34941624999999,0.0,563.7785,0.0,0.0,0.0,0.0,41.34941624999999,576.2375546083333
1138,RegionE,560.3129170833333,572.8893,1100.0,0.0,0.0,560.3129170833333,12.576382916666716,0.0,0.0,0.0,0.0,588.0593545500001
1139,RegionE,516.4045833333333,565.7187,1089.78,0.0,0.0,516.4045833333333,49.31411666666668,0.0,0.0,0.0,0.0,634.4146242166668
1140,RegionE,467.60499958333327,537.5226,1059.81,0.0,0.0,467.60499958333327,69.91760041666674,0.0,0.0,0.0,0.0,700.1371686083335
1141,RegionE,482.53166625,523.5263,1012.13,0.0,0.0,482.53166625,40.99463374999999,0.0,0.0,0.0,0.0,738.6721243333335
1142,RegionE,461.8304166666667,496.2109,950.0,0.0,0.0,461.8304166666667,34.3804833333333,0.0,0.0,0.0,0.0,770.9897786666668
1143,RegionE,441.1666666666666,463.1212,877.65,0.0,0.0,441.1666666666666,21.95453333333336,0.0,0.0,0.0,0.0,791.6270400000001
1144,RegionE,391.56000000000006,421.744,800.0,0.0,0.0,391.56000000000006,30.18399999999997,0.0,0.0,0.0,0.0,820.0
1145,RegionE,374.3104170833333,400.9226,722.35,0.0,26.61218291666665,374.3104170833333,0.0,0.0,0.0,0.0,-26.61218291666665,820.0
1146,RegionE,375.88166666666666,382.8962,650.0,0.0,7.014533333333361,375.88166666666666,0.0,0.0,0.0,0.0,-7.014533333333361,820.0
1147,RegionE,428.95291625,389.6819,587.87,0.0,167.06898375,222.61291625000004,0.0,0.0,206.34,0.0,-167.06898375,598.1290322580645
1148,RegionE,409.13833375,368.0566,540.19,0.0,198.91826625000004,169.13833374999996,0.0,0.0,240.0,0.0,-198.91826625000004,340.06451612903226
1149,RegionE,456.66791625,362.4538,510.22,0.0,145.78588374999998,216.66791625,0.0,0.0,240.0,0.0,-145.78588374999998,82.0
1150,RegionE,482.2424995833333,394.0594,500.0,88.18309958333333,0.0,394.0594,-0.0,0.0,0.0,0.0,88.18309958333333,82.0
1151,RegionE,566.8241666666667,408.2209,510.22,158.60326666666668,0.0,408.2209,0.0,0.0,0.0,0.0,158.60326666666668,82.0
1152,RegionE,589.08416625,433.2079,540.19,370.0,0.0,219.08416624999995,214.12373375000004,0.0,0.0,0.0,370.0,283.27630972500003
1153,RegionE,605.2691670833333,472.8212,587.87,370.0,0.0,235.2691670833333,237.5520329166667,0.0,0.0,0.0,370.0,506.5752206666667
1154,RegionE,566.8708333333335,511.5005,650.0,370.0,136.68003327127647,196.87083333333348,177.94963339539,0.0,0.0,0.0,233.31996672872356,673.8478760583333
1155,RegionE,661.2591666666667,574.8893,722.35,370.0,220.0,291.2591666666667,63.63013333333333,0.0,0.0,0.0,150.0,733.6602013916666
1156,RegionE,680.09208375,605.8065,800.0,370.0,220.0,310.09208375000003,75.71441625,0.0,0.0,0.0,150.0,804.8317526666666
1157,RegionE,659.5466666666666,525.6831,877.65,370.0,220.0,289.5466666666666,16.136433333333343,0.0,0.0,0.0,150.0,820.0
1158,RegionE,699.9129170833334,544.1631,950.0,370.0,214.25018291666663,329.9129170833333,0.0,0.0,0.0,0.0,155.74981708333337,820.0
1159,RegionE,697.8204162500001,583.0681999999999,1012.13,114.75221625000016,0.0,583.0681999999999,0.0,0.0,-0.0,0.0,114.75221625000016,820.0
1160,RegionE,645.58583375,582.264,1059.81,63.32183375,0.0,582.264,0.0,0.0,-0.0,0.0,63.32183375,820.0
1161,RegionE,639.9987504166667,597.6424,1089.78,42.35635041666672,0.0,597.6424,0.0,0.0,-0.0,0.0,42.35635041666672,820.0
1162,RegionE,639.6087495833334,596.9865,1100.0,31.69671514091676,0.0,596.9865,0.0,0.0,10.925534442416671,0.0,31.69671514091676,808.2521135027778
1163,RegionE,585.25333375,552.3996,1089.78,0.0,0.0,552.3996,0.0,0.0,32.85373375000006,0.0,0.0,772.9255180726702
1164,RegionE,564.3058333333333,543.1892,1059.81,0.0,0.0,543.1892,0.0,0.0,21.11663333333331,0.0,0.0,750.219460725
1165,RegionE,490.6875,517.1708,1012.13,0.0,0.0,490.6875,26.483299999999986,0.0,0.0,0.0,0.0,775.113762725
1166,RegionE,498.0525,512.7692,950.0,0.0,0.0,498.0525,14.716700000000005,0.0,0.0,0.0,0.0,788.947460725
1167,RegionE,434.1345837500001,462.6437,877.65,0.0,0.0,434.1345837500001,28.50911624999992,0.0,0.0,0.0,0.0,815.74603
1168,RegionE,414.8825,419.408,800.0,0.0,0.0,414.8825,4.525500000000022,0.0,0.0,0.0,0.0,820.0
1169,RegionE,415.9700004166667,405.3299,722.35,0.0,0.0,405.3299,0.0,0.0,10.640100416666712,0.0,0.0,808.5590318100358
1170,RegionE,414.9341666666666,386.2856,650.0,0.0,0.0,386.2856,0.0,0.0,28.64856666666668,0.0,0.0,777.7541214157706
1171,RegionE,428.21333333333337,379.8438,587.87,0.0,118.68179958333326,261.1620004166668,0.0,0.0,167.05133291666664,0.0,-118.68179958333326,598.1290322580645
1172,RegionE,415.46875,373.1458,540.19,0.0,197.67705,175.46875,0.0,0.0,240.0,0.0,-197.67705,340.06451612903226
1173,RegionE,436.79,358.138,510.22,0.0,161.34799999999996,196.79,0.0,0.0,240.0,0.0,-161.34799999999996,82.0
1174,RegionE,409.8874995833333,380.286,500.0,29.601499583333293,0.0,380.286,0.0,0.0,0.0,0.0,29.601499583333293,82.0
1175,RegionE,508.0279170833333,407.1095,510.22,100.91841708333334,0.0,407.1095,0.0,0.0,-0.0,0.0,100.91841708333334,82.0
1176,RegionE,514.3416666666667,432.4184,540.19,370.0,48.07673333333332,144.3416666666667,240.0,0.0,0.0,0.0,321.9232666666667,307.6
1177,RegionE,567.0325,474.1973,587.87,370.0,37.164800000000014,197.03250000000003,240.0,0.0,0.0,0.0,332.8352,533.2
1178,RegionE,635.71541625,522.5463,650.0,370.0,125.79523452127646,265.71541625,131.03564922872354,0.0,0.0,0.0,244.20476547872357,656.3735102750002
1179,RegionE,647.0679166666667,572.1173,722.35,370.0,220.0,277.06791666666675,75.04938333333325,0.0,0.0,0.0,150.0,726.9199306083334
1180,RegionE,661.6245829166667,607.7601,800.0,370.0,220.0,291.62458291666667,96.1355170833333,0.0,0.0,0.0,150.0,817.2873166666667
1181,RegionE,677.3416666666667,530.2275,877.65,370.0,220.0,307.3416666666667,2.885833333333266,0.0,0.0,0.0,150.0,820.0
1182,RegionE,686.6608333333334,526.7212,950.0,370.0,210.0603666666666,316.66083333333336,0.0,0.0,0.0,0.0,159.9396333333334,820.0
1183,RegionE,699.8958333333335,564.2235000000001,1012.13,36.26294504575021,0.0,564.2235000000001,0.0,0.0,99.4093882875832,0.0,36.26294504575021,713.1081846370073
1184,RegionE,675.2012495833333,561.656,1059.81,0.0,0.0,561.656,0.0,0.0,113.54524958333332,0.0,0.0,591.0165184183693
1185,RegionE,652.7137495833334,585.9763,1089.78,0.0,0.0,585.9763,0.0,0.0,66.73744958333339,0.0,0.0,519.2558199416667
1186,RegionE,557.4791662499999,562.4864,1100.0,0.0,0.0,557.4791662499999,5.0072337500000685,0.0,0.0,0.0,0.0,523.9626196666668
1187,RegionE,500.72874958333335,564.7415,1089.78,0.0,0.0,500.72874958333335,64.01275041666662,0.0,0.0,0.0,0.0,584.1346050583334
1188,RegionE,451.02083291666673,524.6929,1059.81,0.0,0.0,451.02083291666673,73.67206708333327,0.0,0.0,0.0,0.0,653.3863481166667
1189,RegionE,473.1391666666667,517.1111000000001,1012.13,0.0,0.0,473.1391666666667,43.97193333333337,0.0,0.0,0.0,0.0,694.71996545
1190,RegionE,437.6779170833334,502.6176,950.0,0.0,0.0,437.6779170833334,64.93968291666658,0.0,0.0,0.0,0.0,755.7632673916665
1191,RegionE,432.27833375,465.3368,877.65,0.0,0.0,432.27833375,33.05846625000004,0.0,0.0,0.0,0.0,786.8382256666666
1192,RegionE,383.8079166666666,419.0864,800.0,0.0,0.0,383.8079166666666,35.278483333333384,0.0,0.0,0.0,0.0,820.0
1193,RegionE,339.34791708333336,392.4138,722.35,0.0,53.06588291666668,339.34791708333336,0.0,0.0,0.0,0.0,-53.06588291666668,820.0
1194,RegionE,318.03874958333336,368.5963,650.0,0.0,50.557550416666686,318.03874958333336,0.0,0.0,-0.0,0.0,-50.557550416666686,820.0
1195,RegionE,388.93208375,374.1788,587.87,0.0,191.58671625,182.59208375,0.0,0.0,206.34,0.0,-191.58671625,598.1290322580645
1196,RegionE,413.6662495833333,365.0401,540.19,0.0,191.3738504166667,173.6662495833333,0.0,0.0,240.0,0.0,-191.3738504166667,340.06451612903226
1197,RegionE,492.50249958333336,366.7263,510.22,0.0,114.22380041666668,252.50249958333336,0.0,0.0,240.0,0.0,-114.22380041666668,82.0
1198,RegionE,508.15083333333337,393.0249,500.0,115.12593333333336,0.0,393.0249,-0.0,0.0,0.0,0.0,115.12593333333336,82.0
1199,RegionE,532.695,410.5794,510.22,122.11560000000009,0.0,410.5794,0.0,0.0,0.0,0.0,122.11560000000009,82.0
1200,RegionE,483.57333333333327,429.4806,540.19,370.0,75.90726666666671,113.57333333333328,240.0,0.0,0.0,0.0,294.0927333333333,307.6
1201,RegionE,578.3291666666667,472.4945,587.87,370.0,203.5210336879432,208.32916666666665,60.64429964539016,0.0,0.0,0.0,166.4789663120568,364.6056416666668
1202,RegionE,535.9858329166666,512.8814,650.0,370.0,220.0,165.9858329166666,126.8955670833334,0.0,0.0,0.0,150.0,483.8874747250002
1203,RegionE,580.7462504166666,572.2237,722.35,370.0,220.0,210.7462504166666,141.4774495833334,0.0,0.0,0.0,150.0,616.8762773333335
1204,RegionE,598.4491666666667,577.7429999999999,800.0,370.0,220.0,228.44916666666663,129.29383333333328,0.0,0.0,0.0,150.0,738.4124806666669
1205,RegionE,636.2762495833334,537.0956,877.65,370.0,220.0,266.2762495833334,50.819350416666566,0.0,0.0,0.0,150.0,786.1826700583334
1206,RegionE,666.1279170833334,552.1038,950.0,370.0,220.0,296.1279170833334,35.97588291666659,0.0,0.0,0.0,150.0,820.0
1207,RegionE,624.5154170833333,548.2051,1012.13,76.3103170833333,0.0,548.2051,0.0,0.0,-0.0,0.0,76.3103170833333,820.0
1208,RegionE,672.6958333333333,574.144,1059.81,98.55183333333332,0.0,574.144,0.0,0.0,-0.0,0.0,98.55183333333332,820.0
1209,RegionE,658.2608333333333,586.8737,1089.78,71.38713333333328,0.0,586.8737,0.0,0.0,-0.0,0.0,71.38713333333328,820.0
1210,RegionE,616.76541625,572.7658,1100.0,43.99961625000003,0.0,572.7658,0.0,0.0,-0.0,0.0,43.99961625000003,820.0
1211,RegionE,586.7600004166667,569.1660999999999,1089.78,17.59390041666677,0.0,569.1660999999999,0.0,0.0,-0.0,0.0,17.59390041666677,820.0
1212,RegionE,535.4491670833334,530.3659,1059.81,5.08326708333334,0.0,530.3659,0.0,0.0,-0.0,0.0,5.08326708333334,820.0
1213,RegionE,533.0408337499999,521.048,1012.13,11.992833749999932,0.0,521.048,0.0,0.0,-0.0,0.0,11.992833749999932,820.0
1214,RegionE,516.80291625,498.5005,950.0,18.302416249999965,0.0,498.5005,0.0,0.0,0.0,0.0,18.302416249999965,820.0
1215,RegionE,481.3208329166668,468.7722,877.65,12.548632916666747,0.0,468.7722,0.0,0.0,0.0,0.0,12.548632916666747,820.0
1216,RegionE,427.7820837500001,421.8144,800.0,5.967683750000106,0.0,421.8144,0.0,0.0,0.0,0.0,5.967683750000106,820.0
1217,RegionE,413.54708375,400.6243,722.35,0.0,220.0,180.6243,0.0,0.0,232.92278375,0.0,-220.0,569.5453938172043
1218,RegionE,389.2266662500001,383.46,650.0,0.0,220.0,163.46000000000004,0.0,0.0,225.76666625,0.0,-220.0,326.78553763440857
1219,RegionE,350.57208291666666,373.1063,587.87,0.0,220.0,153.10630000000003,0.0,0.0,197.46578291666663,0.0,-220.0,114.4567387992832
1220,RegionE,293.7208329166667,371.1472,540.19,0.0,84.23020083333327,286.9169991666668,0.0,0.0,6.80383375,0.0,-84.23020083333327,107.14078853046598
1221,RegionE,387.4558333333334,364.0749,510.22,0.0,0.0,364.0749,0.0,0.0,23.38093333333336,0.0,0.0,82.0
1222,RegionE,396.6720829166666,392.4012,500.0,4.270882916666608,0.0,392.4012,0.0,0.0,-0.0,0.0,4.270882916666608,82.0
1223,RegionE,392.7699995833333,402.105,510.22,0.0,9.335000416666674,392.7699995833333,0.0,0.0,0.0,0.0,-9.335000416666674,82.0
1224,RegionE,427.1499995833334,432.7228,540.19,370.0,220.0,57.1499995833334,155.5728004166666,0.0,0.0,0.0,150.0,228.2384323916666
1225,RegionE,507.98333333333335,470.8511,587.87,370.0,220.0,137.98333333333335,112.86776666666664,0.0,0.0,0.0,150.0,334.33413305833324
1226,RegionE,588.0020833333333,518.4972,650.0,370.0,220.0,218.0020833333333,80.49511666666672,0.0,0.0,0.0,150.0,409.999542725
1227,RegionE,578.3149999999999,567.8405,722.35,370.0,220.0,208.31499999999997,139.52550000000008,0.0,0.0,0.0,150.0,541.153512725
1228,RegionE,644.9579162499999,617.6266,800.0,370.0,220.0,274.9579162499999,122.66868375000011,0.0,0.0,0.0,150.0,656.4620754500002
1229,RegionE,615.8654166666666,527.7869000000001,877.65,370.0,220.0,245.86541666666665,61.92148333333341,0.0,0.0,0.0,150.0,714.6682697833336
1230,RegionE,615.5587495833333,526.7212,950.0,370.0,169.1074182712768,245.5587495833333,112.05503214538982,0.0,0.0,0.0,200.8925817287232,820.0
1231,RegionE,613.5433333333334,554.2679,1012.13,0.0,0.0,554.2679,0.0,0.0,59.27543333333335,0.0,0.0,756.2629749103943
1232,RegionE,663.6620833333334,588.1600000000001,1059.81,42.10433267091686,0.0,588.1600000000001,0.0,0.0,33.39775066241644,0.0,42.10433267091686,720.3514150583336
1233,RegionE,547.2391670833333,564.6080999999999,1089.78,0.0,0.0,547.2391670833333,17.36893291666661,0.0,0.0,0.0,0.0,736.6782120000003
1234,RegionE,521.5695833333334,562.204,1100.0,0.0,0.0,521.5695833333334,40.63441666666654,0.0,0.0,0.0,0.0,774.8745636666667
1235,RegionE,537.1137495833334,557.6838,1089.78,0.0,0.0,537.1137495833334,20.570050416666614,0.0,0.0,0.0,0.0,794.2104110583333
1236,RegionE,510.14166708333335,537.5774,1059.81,0.0,0.0,510.14166708333335,27.435732916666662,0.0,0.0,0.0,0.0,820.0
1237,RegionE,541.5508329166666,524.7849,1012.13,16.765932916666657,0.0,524.7849,0.0,0.0,0.0,0.0,16.765932916666657,820.0
1238,RegionE,533.3129166666666,498.3391,950.0,34.973816666666664,0.0,498.3391,0.0,0.0,0.0,0.0,34.973816666666664,820.0
1239,RegionE,479.1612504166667,458.6478,877.65,20.51345041666673,0.0,458.6478,0.0,0.0,0.0,0.0,20.51345041666673,820.0
1240,RegionE,453.5854166666667,429.048,800.0,24.537416666666672,0.0,429.048,0.0,0.0,0.0,0.0,24.537416666666672,820.0
1241,RegionE,425.96958375,393.1893,722.35,0.0,207.21971625000003,185.96958375,0.0,0.0,240.0,0.0,-207.21971625000003,561.9354838709678
1242,RegionE,403.8162495833333,382.03,650.0,0.0,218.21375041666664,163.81624958333333,0.0,0.0,240.0,0.0,-218.21375041666664,303.87096774193554
1243,RegionE,430.67916708333325,381.1225,587.87,0.0,33.844300000000246,347.27819999999974,0.0,0.0,83.4009670833335,0.0,-33.844300000000246,214.1925085125447
1244,RegionE,419.6408329166667,369.5787,540.19,0.0,0.0,369.5787,0.0,0.0,50.062132916666656,0.0,0.0,160.36225806451603
1245,RegionE,438.61,365.7331,510.22,0.0,0.0,365.7331,0.0,0.0,72.87689999999992,0.0,0.0,82.0
1246,RegionE,427.6599995833334,387.2012,500.0,40.458799583333416,0.0,387.2012,0.0,0.0,0.0,0.0,40.458799583333416,82.0
1247,RegionE,490.9133337500001,403.08760000000007,510.22,87.82573374999998,0.0,403.08760000000007,-0.0,0.0,0.0,0.0,87.82573374999998,82.0
1248,RegionE,525.9354162500001,426.6493,540.19,370.0,220.0,155.93541625000012,50.713883749999866,0.0,0.0,0.0,150.0,129.67105072499987
1249,RegionE,577.3533329166667,470.569,587.87,370.0,220.0,207.35333291666663,43.2156670833333,0.0,0.0,0.0,150.0,170.29377778333318
1250,RegionE,603.7404166666666,514.3565,650.0,370.0,220.0,233.74041666666665,60.616083333333336,0.0,0.0,0.0,150.0,227.2728961166665
1251,RegionE,653.3012500000001,571.3227999999999,722.35,370.0,220.0,283.3012500000001,68.02154999999982,0.0,0.0,0.0,150.0,291.2131531166663
1252,RegionE,632.38333375,598.6835,800.0,370.0,220.0,262.38333375,116.30016624999996,0.0,0.0,0.0,150.0,400.5353093916663
1253,RegionE,630.2425004166668,536.7312999999999,877.65,370.0,70.249767021276,260.2425004166668,206.2390325620572,0.0,0.0,0.0,299.750232978724,594.4
1254,RegionE,658.7554170833333,557.81,950.0,370.0,29.054582916666615,288.7554170833333,240.0,0.0,0.0,0.0,340.9454170833334,820.0
1255,RegionE,643.5225,567.2511999999999,1012.13,39.62521372725022,0.0,567.2511999999999,0.0,0.0,36.64608627274989,0.0,39.62521372725022,780.5956061583335
1256,RegionE,655.4954170833333,605.2239999999999,1059.81,50.27141708333341,0.0,605.2239999999999,0.0,0.0,0.0,0.0,50.27141708333341,780.5956061583335
1257,RegionE,598.2245833333333,577.3325,1089.78,20.89208333333329,0.0,577.3325,0.0,0.0,0.0,0.0,20.89208333333329,780.5956061583335
1258,RegionE,643.6945833333333,595.46,1100.0,48.23458333333326,0.0,595.46,0.0,0.0,0.0,0.0,48.23458333333326,780.5956061583335
1259,RegionE,557.1720829166667,564.9315,1089.78,0.0,0.0,557.1720829166667,7.759417083333346,0.0,0.0,0.0,0.0,787.8894582166668
1260,RegionE,528.8516666666668,543.6364,1059.81,0.0,0.0,528.8516666666668,14.78473333333318,0.0,0.0,0.0,0.0,801.78710755
1261,RegionE,542.9975004166668,530.8239,1012.13,12.173600416666773,0.0,530.8239,0.0,0.0,0.0,0.0,12.173600416666773,801.78710755
1262,RegionE,491.28666625,495.6832,950.0,0.0,0.0,491.28666625,4.39653375000006,0.0,0.0,0.0,0.0,805.919849275
1263,RegionE,450.16874958333335,458.3938,877.65,0.0,0.0,450.16874958333335,8.225050416666647,0.0,0.0,0.0,0.0,813.6513966666666
1264,RegionE,423.2141666666666,429.968,800.0,0.0,0.0,423.2141666666666,6.753833333333319,0.0,0.0,0.0,0.0,820.0
1265,RegionE,409.7120833333333,418.507,722.35,0.0,220.0,198.507,0.0,0.0,211.2050833333333,0.0,-220.0,592.8977598566308
1266,RegionE,348.7550004166667,373.0925,650.0,0.0,220.0,153.09249999999997,0.0,0.0,195.66250041666672,0.0,-220.0,382.5079744623656
1267,RegionE,376.40291625,377.5269,587.87,0.0,154.12383333333335,223.40306666666663,0.0,0.0,152.99984958333337,0.0,-154.12383333333335,217.9920071684588
1268,RegionE,415.68583375,371.37,540.19,0.0,0.0,371.37,0.0,0.0,44.31583375000002,0.0,0.0,170.34057302867382
1269,RegionE,443.8958329166667,361.7391,510.22,0.0,0.0,361.7391,0.0,0.0,82.15673291666667,0.0,0.0,82.0
1270,RegionE,517.5891666666666,394.4925,500.0,123.09666666666668,0.0,394.4925,0.0,0.0,0.0,0.0,123.09666666666668,82.0
1271,RegionE,495.7474995833334,405.08,510.22,90.66749958333344,0.0,405.08,-0.0,0.0,0.0,0.0,90.66749958333344,82.0
1272,RegionE,535.7437495833334,431.9927,540.19,370.0,220.0,165.7437495833334,46.24895041666656,0.0,0.0,0.0,150.0,125.47401339166656
1273,RegionE,578.3645829166666,473.0144,587.87,370.0,220.0,208.36458291666656,44.64981708333346,0.0,0.0,0.0,150.0,167.44484145
1274,RegionE,665.44,525.1871000000001,650.0,370.0,220.0,295.44000000000005,9.747100000000046,0.0,0.0,0.0,150.0,176.60711545000007
1275,RegionE,699.9174995833333,576.4782,722.35,370.0,206.57861827127667,329.9174995833333,39.98208214539002,0.0,0.0,0.0,163.42138172872333,214.1902726666667
1276,RegionE,699.7162500000001,621.673,800.0,370.0,51.95674999999994,329.71625000000006,240.0,0.0,0.0,0.0,318.04325000000006,439.7902726666667
1277,RegionE,695.20833375,523.5862999999999,877.65,370.0,0.0,325.20833374999995,198.37796625,0.0,0.0,0.0,370.0,626.2655609416666
1278,RegionE,697.9358329166666,534.0363,950.0,370.0,0.0,327.93583291666664,206.1004670833333,0.0,0.0,0.0,370.0,820.0
1279,RegionE,677.2054170833335,561.0989,1012.13,0.0,0.0,561.0989,0.0,0.0,116.10651708333351,0.0,0.0,695.154282706093
1280,RegionE,606.0629166666666,567.8720000000001,1059.81,0.0,0.0,567.8720000000001,0.0,0.0,38.19091666666657,0.0,0.0,654.0887809139784
1281,RegionE,591.7083329166667,565.1754000000001,1089.78,0.0,0.0,565.1754000000001,0.0,0.0,26.5329329166666,0.0,0.0,625.5587455197133
1282,RegionE,633.80541625,586.8041000000001,1100.0,0.0,0.0,586.8041000000001,0.0,0.0,47.001316249999945,0.0,0.0,575.0196957885305
1283,RegionE,559.87791625,555.485,1089.78,0.0,0.0,555.485,0.0,0.0,4.392916249999985,0.0,0.0,570.2961299283155
1284,RegionE,476.8204166666666,538.7909999999999,1059.81,0.0,61.97058333333331,476.8204166666666,0.0,0.0,0.0,0.0,-61.97058333333331,570.2961299283155
1285,RegionE,447.22125000000005,517.1292000000001,1012.13,0.0,26.22140211345617,447.22125000000005,43.686547886543856,0.0,0.0,0.0,-26.22140211345617,611.3614849416667
1286,RegionE,420.0929166666667,483.4052,950.0,0.0,0.0,420.0929166666667,63.312283333333255,0.0,0.0,0.0,0.0,670.875031275
1287,RegionE,366.4599995833333,468.3532,877.65,0.0,0.0,366.4599995833333,101.89320041666667,0.0,0.0,0.0,0.0,766.6546396666666
1288,RegionE,358.1504166666667,414.9008,800.0,0.0,0.0,358.1504166666667,56.75038333333333,0.0,0.0,0.0,0.0,820.0
1289,RegionE,401.2187495833332,396.6868,722.35,0.0,220.0,176.6868,0.0,0.0,224.5319495833332,0.0,-220.0,578.5677961469536
1290,RegionE,440.17083333333335,383.8931,650.0,0.0,169.35676708333352,214.53633291666648,0.0,0.0,225.63450041666687,0.0,-169.35676708333352,335.95005376344085
1291,RegionE,457.82333375,395.395,587.87,0.0,0.0,395.395,0.0,0.0,62.42833374999998,0.0,0.0,268.822813172043
1292,RegionE,459.04833333333335,379.4478,540.19,0.0,0.0,379.4478,0.0,0.0,79.60053333333332,0.0,0.0,183.23084184587816
1293,RegionE,455.06708291666666,360.9224,510.22,0.0,0.0,360.9224,0.0,0.0,94.14468291666668,0.0,0.0,82.0
1294,RegionE,488.3437504166667,396.4552,500.0,91.8885504166667,0.0,396.4552,0.0,0.0,0.0,0.0,91.8885504166667,82.0
1295,RegionE,519.6175,398.6796000000001,510.22,120.9378999999999,0.0,398.6796000000001,-0.0,0.0,0.0,0.0,120.9378999999999,82.0
