Scenario,Scenario_CN,Hour,Region,FacilityLoad_MW,AvailableRenewable_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,GridPurchase_MW,GridSell_MW,NetGridImport_MW,ChargePower_MW,DischargePower_MW,SOC_MWh,Curtailment_MW,RenewableUsedTotal_MW,DirectRenewable_MW,RenewableCharge_MW,GridCharge_MW
balanced,多目标折中,303,RegionE,377.06999958337497,877.65,384.1,299.6,0.1985,0.0,220.0,-220.0,108.5713829787233,0.0,184.0570999999999,172.0086174379017,705.6413825620982,377.06999958337497,108.5713829787233,0.0
balanced,多目标折中,304,RegionE,308.30000041662504,800.0,384.2,299.68,0.2014,0.0,220.0,-220.0,240.0,0.0,409.6570999999999,31.69999958337496,768.300000416625,308.30000041662504,240.0,0.0
balanced,多目标折中,305,RegionE,310.275000416625,722.35,557.24,434.65,0.2052,0.0,220.0,-220.0,192.07499958337502,0.0,590.2075996083724,0.0,722.35,310.275000416625,192.07499958337502,0.0
balanced,多目标折中,306,RegionE,279.912499583375,650.0,557.4,434.77,0.2095,0.0,220.0,-220.0,150.087500416625,0.0,731.2898499999999,0.0,650.0,279.912499583375,150.087500416625,0.0
balanced,多目标折中,307,RegionE,291.162499583375,587.87,557.58,434.91,0.2142,0.0,220.0,-220.0,76.70750041662501,0.0,803.3949003916274,0.0,587.87,291.162499583375,76.70750041662501,0.0
balanced,多目标折中,308,RegionE,302.525000416625,540.19,557.76,435.05,0.2188,0.0,220.0,-220.0,17.66499958337505,0.0,820.0,0.0,540.19,302.525000416625,17.66499958337505,0.0
balanced,多目标折中,309,RegionE,370.237499583375,510.22,557.96,435.21,0.2232,0.0,219.11821458330363,-219.11821458330363,0.0,79.13571416667861,734.9078342293778,0.0,510.22,370.237499583375,0.0,0.0
balanced,多目标折中,310,RegionE,373.099999583375,500.0,346.44,270.22,0.227,0.0,219.11821458330363,-219.11821458330363,0.0,92.21821416667862,635.7484641576805,0.0,500.0,373.099999583375,0.0,0.0
balanced,多目标折中,311,RegionE,421.312499583375,510.22,346.58,270.33,0.2299,0.0,219.11821458330363,-219.11821458330363,0.0,130.21071416667857,495.7369435483487,0.0,510.22,421.312499583375,0.0,0.0
balanced,多目标折中,312,RegionE,465.44999958337496,540.19,250.41,195.32,0.2318,0.0,219.11821458330363,-219.11821458330363,0.0,144.37821416667853,340.49155197127504,0.0,540.19,465.44999958337496,0.0,0.0
balanced,多目标折中,313,RegionE,487.9625,587.87,250.51,195.4,0.2326,0.0,219.11821458330363,-219.11821458330363,0.0,119.2107145833036,212.30798790320668,0.0,587.87,487.9625,0.0,0.0
balanced,多目标折中,314,RegionE,503.275,650.0,250.62,195.48,0.2322,0.0,219.11821458330363,-219.11821458330363,0.0,72.3932145833036,134.46582168460066,0.0,650.0,503.275,0.0,0.0
balanced,多目标折中,315,RegionE,552.024999583375,722.35,250.73,195.57,0.2306,0.0,219.11821458330363,-219.11821458330363,0.0,48.79321416667861,82.0,0.0,722.35,552.024999583375,0.0,0.0
balanced,多目标折中,316,RegionE,569.4624999999999,800.0,250.84,195.66,0.228,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,10.666444961384258,789.3335550386157,569.4624999999999,0.0,0.0
balanced,多目标折中,317,RegionE,580.4749995833749,877.65,250.96,195.75,0.2245,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,77.30394537800916,800.3460546219908,580.4749995833749,0.0,0.0
balanced,多目标折中,318,RegionE,574.187499583375,950.0,251.08,195.84,0.2204,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,155.9414453780091,794.0585546219909,574.187499583375,0.0,0.0
balanced,多目标折中,319,RegionE,577.025000416625,1012.13,386.48,301.45,0.2161,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,215.23394454475917,796.8960554552408,577.025000416625,0.0,0.0
balanced,多目标折中,320,RegionE,525.5749995833751,1059.81,386.67,301.6,0.2117,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,314.363945378009,745.4460546219909,525.5749995833751,0.0,0.0
balanced,多目标折中,321,RegionE,559.9875,1089.78,386.87,301.76,0.2077,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,309.92144496138417,779.8585550386158,559.9875,0.0,0.0
balanced,多目标折中,322,RegionE,487.774999583375,1100.0,387.08,301.92,0.2043,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,392.35394537800914,707.6460546219909,487.774999583375,0.0,0.0
balanced,多目标折中,323,RegionE,480.0625,1089.78,387.29,302.09,0.2017,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,389.8464449613841,699.9335550386159,480.0625,0.0,0.0
balanced,多目标折中,324,RegionE,452.0,1059.81,387.5,302.25,0.2001,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,387.9389449613841,671.8710550386159,452.0,0.0,0.0
balanced,多目标折中,325,RegionE,423.0375,1012.13,387.72,302.42,0.1998,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,369.2214449613841,642.9085550386159,423.0375,0.0,0.0
balanced,多目标折中,326,RegionE,395.62250041662503,950.0,387.94,302.59,0.2006,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,334.5064445447591,615.4935554552409,395.62250041662503,0.0,0.0
balanced,多目标折中,327,RegionE,368.012500416625,877.65,388.16,302.76,0.2026,0.0,219.87105503861588,-219.87105503861588,53.31112271440357,0.0,132.11245535153935,236.45532183035556,641.1946781696445,368.012500416625,53.31112271440357,0.0
balanced,多目标折中,328,RegionE,336.112499583375,800.0,388.39,302.94,0.2056,0.0,219.87105503861588,-219.87105503861588,240.0,0.0,357.71245535153935,4.016445378009138,795.9835546219908,336.112499583375,240.0,0.0
balanced,多目标折中,329,RegionE,288.725000416625,722.35,563.49,439.52,0.2095,0.0,219.87105503861588,-219.87105503861588,213.75394454475915,0.0,558.6411632236129,0.0,722.35,288.725000416625,213.75394454475915,0.0
balanced,多目标折中,330,RegionE,320.5375,650.0,563.83,439.79,0.214,0.0,219.87105503861588,-219.87105503861588,109.5914449613841,0.0,661.6571214873139,0.0,650.0,320.5375,109.5914449613841,0.0
balanced,多目标折中,331,RegionE,277.98750041662504,587.87,564.16,440.04,0.2188,0.0,219.87105503861588,-219.87105503861588,90.01144454475909,0.0,746.2678793593875,0.0,587.87,277.98750041662504,90.01144454475909,0.0
balanced,多目标折中,332,RegionE,307.57499958337496,540.19,564.5,440.31,0.2236,0.0,219.87105503861588,-219.87105503861588,12.743945378009215,0.0,758.2471880147161,0.0,540.19,307.57499958337496,12.743945378009215,0.0
balanced,多目标折中,333,RegionE,321.37499999999994,510.22,564.84,440.58,0.2281,0.0,219.87105503861588,-219.87105503861588,0.0,31.026055038615795,724.8858385108282,0.0,510.22,321.37499999999994,0.0,0.0
balanced,多目标折中,334,RegionE,388.99999958337503,500.0,350.8,273.62,0.232,0.0,219.87105503861588,-219.87105503861588,0.0,108.87105462199091,607.8201883796552,0.0,500.0,388.99999958337503,0.0,0.0
balanced,多目标折中,335,RegionE,399.6625,510.22,351.01,273.79,0.235,0.0,219.87105503861588,-219.87105503861588,0.0,109.31355503861587,490.27873134888546,0.0,510.22,399.6625,0.0,0.0
balanced,多目标折中,336,RegionE,433.37499958337503,540.19,253.66,197.85,0.237,0.0,219.87105503861588,-219.87105503861588,0.0,113.05605462199085,368.7130812177125,0.0,540.19,433.37499958337503,0.0,0.0
balanced,多目标折中,337,RegionE,508.4,587.87,253.81,197.97,0.2378,0.0,219.87105503861588,-219.87105503861588,0.0,140.40105503861585,217.74420483210406,0.0,587.87,508.4,0.0,0.0
balanced,多目标折中,338,RegionE,508.05,650.0,253.97,198.1,0.2375,0.0,219.87105503861588,-219.87105503861588,0.0,77.92105503861589,133.95812414542033,0.0,650.0,508.05,0.0,0.0
balanced,多目标折中,339,RegionE,550.800000416625,722.35,254.12,198.21,0.236,0.0,219.87105503861588,-219.87105503861588,0.0,48.321055455240895,82.0,0.0,722.35,550.800000416625,0.0,0.0
balanced,多目标折中,340,RegionE,578.9749999999999,800.0,254.27,198.33,0.2334,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,1.1539449613842123,798.8460550386158,578.9749999999999,0.0,0.0
balanced,多目标折中,341,RegionE,562.4499995833751,877.65,254.42,198.45,0.23,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,95.32894537800902,782.3210546219909,562.4499995833751,0.0,0.0
balanced,多目标折中,342,RegionE,589.850000416625,950.0,254.57,198.56,0.226,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,140.27894454475913,809.7210554552408,589.850000416625,0.0,0.0
balanced,多目标折中,343,RegionE,560.8,1012.13,391.88,305.67,0.2217,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,231.45894496138416,780.6710550386158,560.8,0.0,0.0
balanced,多目标折中,344,RegionE,575.737499583375,1059.81,392.1,305.84,0.2174,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,264.2014453780091,795.6085546219908,575.737499583375,0.0,0.0
balanced,多目标折中,345,RegionE,530.8375004166251,1089.78,392.33,306.02,0.2134,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,339.07144454475906,750.7085554552409,530.8375004166251,0.0,0.0
balanced,多目标折中,346,RegionE,520.95,1100.0,392.55,306.19,0.21,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,359.1789449613841,740.8210550386159,520.95,0.0,0.0
balanced,多目标折中,347,RegionE,489.72499958337494,1089.78,392.77,306.36,0.2074,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,380.1839453780092,709.5960546219908,489.72499958337494,0.0,0.0
balanced,多目标折中,348,RegionE,442.62500041662497,1059.81,392.98,306.52,0.2059,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,397.3139445447591,662.4960554552408,442.62500041662497,0.0,0.0
balanced,多目标折中,349,RegionE,416.31374958337506,1012.13,393.19,306.69,0.2055,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,375.9451953780091,636.1848046219909,416.31374958337506,0.0,0.0
balanced,多目标折中,350,RegionE,405.394999583375,950.0,393.4,306.85,0.2063,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,324.73394537800914,625.2660546219909,405.394999583375,0.0,0.0
balanced,多目标折中,351,RegionE,364.5375,877.65,393.61,307.02,0.2083,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,293.2414449613841,584.4085550386159,364.5375,0.0,0.0
balanced,多目标折中,352,RegionE,325.38749958337496,800.0,393.8,307.16,0.2113,0.0,219.87105503861588,-219.87105503861588,222.89192634520504,0.0,291.5184107644927,31.849519032804125,768.1504809671959,325.38749958337496,222.89192634520504,0.0
balanced,多目标折中,353,RegionE,297.525,722.35,571.3,445.61,0.2151,0.0,219.87105503861588,-219.87105503861588,204.95394496138417,0.0,484.1751190281939,0.0,722.35,297.525,204.95394496138417,0.0
balanced,多目标折中,354,RegionE,305.0625,650.0,571.58,445.83,0.2196,0.0,219.87105503861588,-219.87105503861588,125.06644496138412,0.0,601.7375772918949,0.0,650.0,305.0625,125.06644496138412,0.0
balanced,多目标折中,355,RegionE,275.149999583375,587.87,571.84,446.04,0.2243,0.0,219.87105503861588,-219.87105503861588,92.84894537800912,0.0,689.0155859472235,0.0,587.87,275.149999583375,92.84894537800912,0.0
balanced,多目标折中,356,RegionE,323.96250000000003,540.19,572.1,446.24,0.229,0.0,219.87105503861588,-219.87105503861588,0.0,3.643555038615858,685.0977848304323,0.0,540.19,323.96250000000003,0.0,0.0
balanced,多目标折中,357,RegionE,333.475,510.22,572.36,446.44,0.2335,0.0,219.87105503861588,-219.87105503861588,0.0,43.126055038615874,638.7256826383722,0.0,510.22,333.475,0.0,0.0
balanced,多目标折中,358,RegionE,368.67500041662504,500.0,355.41,277.22,0.2373,0.0,219.87105503861588,-219.87105503861588,0.0,88.54605545524092,543.5148703209088,0.0,500.0,368.67500041662504,0.0,0.0
balanced,多目标折中,359,RegionE,402.37500041662497,510.22,355.55,277.33,0.2402,0.0,219.87105503861588,-219.87105503861588,0.0,112.02605545524082,423.05674617548857,0.0,510.22,402.37500041662497,0.0,0.0
balanced,多目标折中,360,RegionE,414.299999583375,540.19,256.89,200.37,0.2422,0.0,219.87105503861588,-219.87105503861588,0.0,93.98105462199081,322.0018487324877,0.0,540.19,414.299999583375,0.0,0.0
balanced,多目标折中,361,RegionE,511.025,587.87,256.99,200.45,0.2429,0.0,219.87105503861588,-219.87105503861588,0.0,143.02605503861585,168.210391701718,0.0,587.87,511.025,0.0,0.0
balanced,多目标折中,362,RegionE,488.58749958337506,650.0,257.08,200.52,0.2425,0.0,219.87105503861588,-219.87105503861588,0.0,58.45855462199094,105.35173081785678,0.0,650.0,488.58749958337506,0.0,0.0
balanced,多目标折中,363,RegionE,523.7625,722.35,257.17,200.59,0.2408,0.0,219.87105503861588,-219.87105503861588,0.0,21.2835550386159,82.46618776558162,0.0,722.35,523.7625,0.0,0.0
balanced,多目标折中,364,RegionE,580.562499583375,800.0,257.26,200.66,0.2382,0.0,219.87105503861588,-219.87105503861588,0.0,0.43355462199090766,82.0,0.0,800.0,580.562499583375,0.0,0.0
balanced,多目标折中,365,RegionE,585.3624995833751,877.65,257.34,200.73,0.2346,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,72.416445378009,805.233554621991,585.3624995833751,0.0,0.0
balanced,多目标折中,366,RegionE,571.962500416625,950.0,257.41,200.78,0.2305,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,158.16644454475917,791.8335554552408,571.962500416625,0.0,0.0
balanced,多目标折中,367,RegionE,591.6875,1012.13,396.13,308.98,0.226,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,200.57144496138412,811.5585550386159,591.6875,0.0,0.0
balanced,多目标折中,368,RegionE,539.25,1059.81,396.23,309.06,0.2216,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,300.6889449613841,759.1210550386159,539.25,0.0,0.0
balanced,多目标折中,369,RegionE,549.9250000000001,1089.78,396.32,309.13,0.2174,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,319.98394496138405,769.7960550386159,549.9250000000001,0.0,0.0
balanced,多目标折中,370,RegionE,497.774999583375,1100.0,396.41,309.2,0.2139,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,382.35394537800914,717.6460546219909,497.774999583375,0.0,0.0
balanced,多目标折中,371,RegionE,479.74999958337503,1089.78,396.49,309.26,0.2111,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,390.1589453780091,699.6210546219909,479.74999958337503,0.0,0.0
balanced,多目标折中,372,RegionE,441.84374958337503,1059.81,396.56,309.32,0.2094,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,398.09519537800907,661.7148046219909,441.84374958337503,0.0,0.0
balanced,多目标折中,373,RegionE,428.65999999999997,1012.13,396.62,309.36,0.2089,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,363.5989449613842,648.5310550386158,428.65999999999997,0.0,0.0
balanced,多目标折中,374,RegionE,386.867500416625,950.0,396.68,309.41,0.2095,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,343.2614445447591,606.7385554552409,386.867500416625,0.0,0.0
balanced,多目标折中,375,RegionE,356.4825000000001,877.65,396.72,309.44,0.2113,0.0,219.87105503861588,-219.87105503861588,12.131814138584794,0.0,93.4039052902697,289.16463082279927,588.4853691772007,356.4825000000001,12.131814138584794,0.0
balanced,多目标折中,376,RegionE,333.02500041662495,800.0,396.76,309.47,0.2141,0.0,219.87105503861588,-219.87105503861588,240.0,0.0,319.0039052902697,7.103944544759173,792.8960554552408,333.02500041662495,240.0,0.0
balanced,多目标折中,377,RegionE,304.612499583375,722.35,575.35,448.77,0.2178,0.0,219.87105503861588,-219.87105503861588,197.86644537800916,0.0,504.99836394559827,0.0,722.35,304.612499583375,197.86644537800916,0.0
balanced,多目标折中,378,RegionE,280.67500041662504,650.0,575.38,448.8,0.222,0.0,219.87105503861588,-219.87105503861588,149.45394454475908,0.0,645.4850718176718,0.0,650.0,280.67500041662504,149.45394454475908,0.0
balanced,多目标折中,379,RegionE,302.525,587.87,575.41,448.82,0.2266,0.0,219.87105503861588,-219.87105503861588,65.47394496138415,0.0,707.0305800813729,0.0,587.87,302.525,65.47394496138415,0.0
balanced,多目标折中,380,RegionE,337.2624995833751,540.19,575.42,448.83,0.2311,0.0,219.87105503861588,-219.87105503861588,0.0,16.9435546219909,688.8117041437483,0.0,540.19,337.2624995833751,0.0,0.0
balanced,多目标折中,381,RegionE,356.987499583375,510.22,575.41,448.82,0.2354,0.0,219.87105503861588,-219.87105503861588,0.0,66.63855462199083,617.157344335156,0.0,510.22,356.987499583375,0.0,0.0
balanced,多目标折中,382,RegionE,340.025000416625,500.0,357.15,278.58,0.239,0.0,219.87105503861588,-219.87105503861588,0.0,59.896055455240884,552.752983630596,0.0,500.0,340.025000416625,0.0,0.0
balanced,多目标折中,383,RegionE,358.162500416625,510.22,357.13,278.56,0.2417,0.0,219.87105503861588,-219.87105503861588,0.0,67.81355545524085,479.83518206582085,0.0,510.22,358.162500416625,0.0,0.0
balanced,多目标折中,384,RegionE,433.2875000000001,540.19,257.91,201.17,0.2434,0.0,219.87105503861588,-219.87105503861588,0.0,112.9685550386159,358.36361750816934,0.0,540.19,433.2875000000001,0.0,0.0
balanced,多目标折中,385,RegionE,468.299999583375,587.87,257.89,201.15,0.244,0.0,219.87105503861588,-219.87105503861588,0.0,100.30105462199086,250.51302114043727,0.0,587.87,468.299999583375,0.0,0.0
balanced,多目标折中,386,RegionE,545.75,650.0,257.86,201.13,0.2433,0.0,219.87105503861588,-219.87105503861588,0.0,115.62105503861588,126.18930604515141,0.0,650.0,545.75,0.0,0.0
balanced,多目标折中,387,RegionE,543.574999583375,722.35,257.83,201.11,0.2415,0.0,219.87105503861588,-219.87105503861588,0.0,41.09605462199082,82.0,0.0,722.35,543.574999583375,0.0,0.0
balanced,多目标折中,388,RegionE,555.125000416625,800.0,257.8,201.08,0.2386,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,25.00394454475915,774.9960554552408,555.125000416625,0.0,0.0
balanced,多目标折中,389,RegionE,552.399999583375,877.65,257.76,201.05,0.2348,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,105.37894537800909,772.2710546219909,552.399999583375,0.0,0.0
balanced,多目标折中,390,RegionE,569.912499583375,950.0,257.71,201.01,0.2305,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,160.21644537800907,789.7835546219909,569.912499583375,0.0,0.0
balanced,多目标折中,391,RegionE,569.8625,1012.13,396.4,309.19,0.2258,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,222.39644496138416,789.7335550386158,569.8625,0.0,0.0
balanced,多目标折中,392,RegionE,564.4124999999999,1059.81,396.31,309.12,0.2212,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,275.5264449613842,784.2835550386158,564.4124999999999,0.0,0.0
balanced,多目标折中,393,RegionE,572.949999583375,1089.78,396.22,309.05,0.2168,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,296.95894537800916,792.8210546219908,572.949999583375,0.0,0.0
balanced,多目标折中,394,RegionE,523.125,1100.0,396.12,308.97,0.213,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,357.00394496138415,742.9960550386159,523.125,0.0,0.0
balanced,多目标折中,395,RegionE,457.475,1089.78,396.02,308.9,0.2101,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,412.4339449613841,677.3460550386159,457.475,0.0,0.0
balanced,多目标折中,396,RegionE,461.950000416625,1059.81,395.9,308.8,0.2082,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,377.9889445447591,681.8210554552409,461.950000416625,0.0,0.0
balanced,多目标折中,397,RegionE,406.14125,1012.13,395.79,308.72,0.2074,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,386.11769496138413,626.0123050386159,406.14125,0.0,0.0
balanced,多目标折中,398,RegionE,377.45,950.0,395.66,308.61,0.2078,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,352.6789449613841,597.3210550386159,377.45,0.0,0.0
balanced,多目标折中,399,RegionE,357.47375000000005,877.65,395.53,308.51,0.2094,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,300.30519496138413,577.3448050386158,357.47375000000005,0.0,0.0
balanced,多目标折中,400,RegionE,312.97875,800.0,395.4,308.41,0.212,0.0,219.87105503861588,-219.87105503861588,198.59560033731182,0.0,268.6798643170731,68.55459462407234,731.4454053759276,312.97875,198.59560033731182,0.0
balanced,多目标折中,401,RegionE,255.88750041662502,722.35,573.12,447.03,0.2155,0.0,219.87105503861588,-219.87105503861588,240.0,0.0,494.2798643170731,6.591444544759128,715.7585554552409,255.88750041662502,240.0,0.0
balanced,多目标折中,402,RegionE,273.6375,650.0,572.9,446.86,0.2196,0.0,219.87105503861588,-219.87105503861588,156.49144496138413,0.0,641.3818225807742,0.0,650.0,273.6375,156.49144496138413,0.0
balanced,多目标折中,403,RegionE,316.88750041662496,587.87,572.68,446.69,0.2239,0.0,219.87105503861588,-219.87105503861588,51.111444544759166,0.0,689.4265804528478,0.0,587.87,316.88750041662496,51.111444544759166,0.0
balanced,多目标折中,404,RegionE,283.00000041662497,540.19,572.46,446.52,0.2283,0.0,219.87105503861588,-219.87105503861588,37.318944544759205,0.0,724.5063883249214,0.0,540.19,283.00000041662497,37.318944544759205,0.0
balanced,多目标折中,405,RegionE,357.02500041662506,510.22,572.22,446.33,0.2323,0.0,219.87105503861588,-219.87105503861588,0.0,66.67605545524091,652.8117050397161,0.0,510.22,357.02500041662506,0.0,0.0
balanced,多目标折中,406,RegionE,352.537500416625,500.0,355.02,276.92,0.2357,0.0,219.87105503861588,-219.87105503861588,0.0,72.40855545524087,574.9530432598872,0.0,500.0,352.537500416625,0.0,0.0
balanced,多目标折中,407,RegionE,404.9,510.22,354.87,276.8,0.2383,0.0,219.87105503861588,-219.87105503861588,0.0,114.55105503861583,451.77986579900994,0.0,510.22,404.9,0.0,0.0
balanced,多目标折中,408,RegionE,408.125,540.19,256.18,199.82,0.2399,0.0,219.87105503861588,-219.87105503861588,0.0,87.80605503861582,357.3647528542618,0.0,540.19,408.125,0.0,0.0
balanced,多目标折中,409,RegionE,457.46250000000003,587.87,256.07,199.73,0.2402,0.0,219.87105503861588,-219.87105503861588,0.0,89.46355503861591,261.16738184499735,0.0,587.87,457.46250000000003,0.0,0.0
balanced,多目标折中,410,RegionE,530.099999583375,650.0,255.95,199.64,0.2394,0.0,219.87105503861588,-219.87105503861588,0.0,99.97105462199093,153.6716241869426,0.0,650.0,530.099999583375,0.0,0.0
balanced,多目标折中,411,RegionE,548.6999999999999,722.35,255.83,199.55,0.2374,0.0,219.87105503861588,-219.87105503861588,0.0,46.22105503861579,103.97156500563533,0.0,722.35,548.6999999999999,0.0,0.0
balanced,多目标折中,412,RegionE,600.562500416625,800.0,255.71,199.45,0.2344,0.0,219.87105503861588,-219.87105503861588,0.0,20.43355545524085,82.0,0.0,800.0,600.562500416625,0.0,0.0
balanced,多目标折中,413,RegionE,569.5125,877.65,255.59,199.36,0.2305,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,88.26644496138405,789.3835550386159,569.5125,0.0,0.0
balanced,多目标折中,414,RegionE,570.937500416625,950.0,255.46,199.26,0.226,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,159.19144454475915,790.8085554552408,570.937500416625,0.0,0.0
balanced,多目标折中,415,RegionE,568.549999583375,1012.13,392.83,306.41,0.2212,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,223.70894537800913,788.4210546219908,568.549999583375,0.0,0.0
balanced,多目标折中,416,RegionE,583.450000416625,1059.81,392.64,306.26,0.2164,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,256.4889445447591,803.3210554552409,583.450000416625,0.0,0.0
balanced,多目标折中,417,RegionE,518.9875,1089.78,392.44,306.1,0.2119,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,350.92144496138417,738.8585550386158,518.9875,0.0,0.0
balanced,多目标折中,418,RegionE,548.537500416625,1100.0,392.24,305.95,0.208,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,331.59144454475916,768.4085554552408,548.537500416625,0.0,0.0
balanced,多目标折中,419,RegionE,419.13749958337496,1089.78,392.05,305.8,0.205,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,450.77144537800916,639.0085546219908,419.13749958337496,0.0,0.0
balanced,多目标折中,420,RegionE,475.875000416625,1059.81,391.85,305.64,0.203,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,364.0639445447591,695.7460554552408,475.875000416625,0.0,0.0
balanced,多目标折中,421,RegionE,415.03749999999997,1012.13,391.65,305.49,0.2022,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,377.2214449613841,634.9085550386159,415.03749999999997,0.0,0.0
balanced,多目标折中,422,RegionE,381.34999958337494,950.0,391.46,305.34,0.2025,0.0,219.87105503861588,-219.87105503861588,0.0,0.0,82.0,348.7789453780092,601.2210546219908,381.34999958337494,0.0,0.0
balanced,多目标折中,423,RegionE,350.135,877.65,391.26,305.18,0.204,0.0,219.87105503861588,-219.87105503861588,80.05698334085531,0.0,157.25356434040398,227.58696162052883,650.0630383794712,350.135,80.05698334085531,0.0
balanced,多目标折中,424,RegionE,324.43750041662497,800.0,391.06,305.03,0.2066,0.0,219.87105503861588,-219.87105503861588,240.0,0.0,382.853564340404,15.69144454475915,784.3085554552408,324.43750041662497,240.0,0.0
balanced,多目标折中,425,RegionE,317.575,722.35,566.76,442.07,0.21,0.0,219.87105503861588,-219.87105503861588,184.90394496138416,0.0,556.663272604105,0.0,722.35,317.575,184.90394496138416,0.0
balanced,多目标折中,426,RegionE,295.750000416625,650.0,566.48,441.85,0.214,0.0,219.87105503861588,-219.87105503861588,134.3789445447591,0.0,682.9794804761785,0.0,650.0,295.750000416625,134.3789445447591,0.0
balanced,多目标折中,427,RegionE,309.024999583375,587.87,566.2,441.64,0.2183,0.0,219.87105503861588,-219.87105503861588,58.97394537800912,0.0,738.4149891315071,0.0,587.87,309.024999583375,58.97394537800912,0.0
balanced,多目标折中,428,RegionE,336.9625,540.19,565.93,441.43,0.2226,0.0,219.87105503861588,-219.87105503861588,0.0,16.6435550386158,720.5186933910601,0.0,540.19,336.9625,0.0,0.0
balanced,多目标折中,429,RegionE,333.474999583375,510.22,565.65,441.21,0.2266,0.0,219.87105503861588,-219.87105503861588,0.0,43.126054621990846,674.1465916469839,0.0,510.22,333.474999583375,0.0,0.0
balanced,多目标折中,430,RegionE,389.987499583375,500.0,350.93,273.73,0.23,0.0,219.87105503861588,-219.87105503861588,0.0,109.85855462199086,556.0191135588217,0.0,500.0,389.987499583375,0.0,0.0
balanced,多目标折中,431,RegionE,399.65,510.22,350.77,273.6,0.2326,0.0,219.87105503861588,-219.87105503861588,0.0,109.30105503861583,438.49109738826706,0.0,510.22,399.65,0.0,0.0
balanced,多目标折中,432,RegionE,439.3,540.19,253.21,197.5,0.2341,0.0,219.87105503861588,-219.87105503861588,0.0,118.98105503861584,310.5544790671748,0.0,540.19,439.3,0.0,0.0
balanced,多目标折中,433,RegionE,461.812500416625,587.87,253.1,197.42,0.2345,0.0,219.87105503861588,-219.87105503861588,0.0,93.8135554552409,209.6796882550878,0.0,587.87,461.812500416625,0.0,0.0
