Scenario,Scenario_CN,Hour,Region,FacilityLoad_MW,AvailableRenewable_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,GridPurchase_MW,GridSell_MW,NetGridImport_MW,ChargePower_MW,DischargePower_MW,SOC_MWh,Curtailment_MW,RenewableUsedTotal_MW,DirectRenewable_MW,RenewableCharge_MW,GridCharge_MW
no_storage,无储能反事实,1011,RegionF,554.2788,722.35,264.76,206.51,0.2789,0.0,168.07119999999998,-168.07119999999998,0.0,0.0,382.5,0.0,722.35,554.2788,0.0,0.0
no_storage,无储能反事实,1012,RegionF,564.4896,800.0,264.88,206.61,0.2759,0.0,220.0,-220.0,0.0,0.0,382.5,15.510400000000004,784.4896,564.4896,0.0,0.0
no_storage,无储能反事实,1013,RegionF,605.1422995767091,877.65,265.0,206.7,0.2719,0.0,220.0,-220.0,0.0,0.0,382.5,52.507700423290885,825.1422995767091,605.1422995767091,0.0,0.0
no_storage,无储能反事实,1014,RegionF,610.235,950.0,265.13,206.8,0.2671,0.0,220.0,-220.0,0.0,0.0,382.5,119.76499999999999,830.235,610.235,0.0,0.0
no_storage,无储能反事实,1015,RegionF,582.3712004232909,1012.13,408.07,318.29,0.262,0.0,220.0,-220.0,0.0,0.0,382.5,209.75879957670907,802.3712004232909,582.3712004232909,0.0,0.0
no_storage,无储能反事实,1016,RegionF,591.146899576709,1059.81,408.25,318.44,0.2569,0.0,220.0,-220.0,0.0,0.0,382.5,248.66310042329098,811.146899576709,591.146899576709,0.0,0.0
no_storage,无储能反事实,1017,RegionF,512.9784000000001,1089.78,408.44,318.58,0.2522,0.0,220.0,-220.0,0.0,0.0,382.5,356.8015999999999,732.9784000000001,512.9784000000001,0.0,0.0
no_storage,无储能反事实,1018,RegionF,526.7071000000001,1100.0,408.61,318.72,0.2481,0.0,220.0,-220.0,0.0,0.0,382.5,353.2928999999999,746.7071000000001,526.7071000000001,0.0,0.0
no_storage,无储能反事实,1019,RegionF,474.17990042329103,1089.78,408.79,318.86,0.2451,0.0,220.0,-220.0,0.0,0.0,382.5,395.600099576709,694.179900423291,474.17990042329103,0.0,0.0
no_storage,无储能反事实,1020,RegionF,456.9205995767089,1059.81,408.96,318.99,0.2433,0.0,220.0,-220.0,0.0,0.0,382.5,382.889400423291,676.9205995767089,456.9205995767089,0.0,0.0
no_storage,无储能反事实,1021,RegionF,432.327050423291,1012.13,409.13,319.12,0.2428,0.0,220.0,-220.0,0.0,0.0,382.5,359.802949576709,652.327050423291,432.327050423291,0.0,0.0
no_storage,无储能反事实,1022,RegionF,401.20697042329095,950.0,409.29,319.25,0.2438,0.0,220.0,-220.0,0.0,0.0,382.5,328.79302957670905,621.206970423291,401.20697042329095,0.0,0.0
no_storage,无储能反事实,1023,RegionF,362.483399576709,877.65,409.45,319.37,0.2461,0.0,220.0,-220.0,0.0,0.0,382.5,295.1666004232909,582.4833995767091,362.483399576709,0.0,0.0
no_storage,无储能反事实,1024,RegionF,328.7903,800.0,409.6,319.49,0.2497,0.0,220.0,-220.0,0.0,0.0,382.5,251.2097,548.7903,328.7903,0.0,0.0
no_storage,无储能反事实,1025,RegionF,296.96410042329103,722.35,594.14,463.43,0.2542,0.0,220.0,-220.0,0.0,0.0,382.5,205.385899576709,516.964100423291,296.96410042329103,0.0,0.0
no_storage,无储能反事实,1026,RegionF,294.0812,650.0,594.36,463.6,0.2595,0.0,220.0,-220.0,0.0,0.0,382.5,135.91879999999998,514.0812000000001,294.0812,0.0,0.0
no_storage,无储能反事实,1027,RegionF,335.318099576709,587.87,594.56,463.76,0.2651,0.0,220.0,-220.0,0.0,0.0,382.5,32.55190042329099,555.3180995767091,335.318099576709,0.0,0.0
no_storage,无储能反事实,1028,RegionF,331.508099576709,540.19,594.75,463.91,0.2707,0.0,208.68190042329104,-208.68190042329104,0.0,0.0,382.5,0.0,540.19,331.508099576709,0.0,0.0
no_storage,无储能反事实,1029,RegionF,320.71310000000005,510.22,594.94,464.05,0.2759,0.0,189.50689999999997,-189.50689999999997,0.0,0.0,382.5,0.0,510.22,320.71310000000005,0.0,0.0
no_storage,无储能反事实,1030,RegionF,335.292699576709,500.0,369.38,288.12,0.2804,0.0,164.70730042329097,-164.70730042329097,0.0,0.0,382.5,0.0,500.0,335.292699576709,0.0,0.0
no_storage,无储能反事实,1031,RegionF,394.0429,510.22,369.49,288.2,0.2839,0.0,116.17710000000005,-116.17710000000005,0.0,0.0,382.5,0.0,510.22,394.0429,0.0,0.0
no_storage,无储能反事实,1032,RegionF,455.7522,540.19,266.92,208.2,0.2862,0.0,84.43780000000004,-84.43780000000004,0.0,0.0,382.5,0.0,540.19,455.7522,0.0,0.0
no_storage,无储能反事实,1033,RegionF,478.84079999999994,587.87,266.99,208.25,0.2871,0.0,109.02920000000006,-109.02920000000006,0.0,0.0,382.5,0.0,587.87,478.84079999999994,0.0,0.0
no_storage,无储能反事实,1034,RegionF,553.8089,650.0,267.05,208.3,0.2865,0.0,96.1911,-96.1911,0.0,0.0,382.5,0.0,650.0,553.8089,0.0,0.0
no_storage,无储能反事实,1035,RegionF,566.216800423291,722.35,267.11,208.35,0.2846,0.0,156.133199576709,-156.133199576709,0.0,0.0,382.5,0.0,722.35,566.216800423291,0.0,0.0
no_storage,无储能反事实,1036,RegionF,585.1398,800.0,267.17,208.39,0.2815,0.0,214.86019999999996,-214.86019999999996,0.0,0.0,382.5,0.0,800.0,585.1398,0.0,0.0
no_storage,无储能反事实,1037,RegionF,591.845400423291,877.65,267.21,208.42,0.2773,0.0,220.0,-220.0,0.0,0.0,382.5,65.80459957670894,811.845400423291,591.845400423291,0.0,0.0
no_storage,无储能反事实,1038,RegionF,587.0067,950.0,267.26,208.46,0.2724,0.0,220.0,-220.0,0.0,0.0,382.5,142.99329999999998,807.0067,587.0067,0.0,0.0
no_storage,无储能反事实,1039,RegionF,574.8782,1012.13,411.23,320.76,0.2671,0.0,220.0,-220.0,0.0,0.0,382.5,217.2518,794.8782,574.8782,0.0,0.0
no_storage,无储能反事实,1040,RegionF,603.7199,1059.81,411.28,320.8,0.2619,0.0,220.0,-220.0,0.0,0.0,382.5,236.0900999999999,823.7199,603.7199,0.0,0.0
no_storage,无储能反事实,1041,RegionF,548.995600423291,1089.78,411.32,320.83,0.257,0.0,220.0,-220.0,0.0,0.0,382.5,320.784399576709,768.995600423291,548.995600423291,0.0,0.0
no_storage,无储能反事实,1042,RegionF,529.1455000000001,1100.0,411.36,320.86,0.2527,0.0,220.0,-220.0,0.0,0.0,382.5,350.8544999999999,749.1455000000001,529.1455000000001,0.0,0.0
no_storage,无储能反事实,1043,RegionF,519.7348000000001,1089.78,411.39,320.88,0.2495,0.0,220.0,-220.0,0.0,0.0,382.5,350.0451999999999,739.7348000000001,519.7348000000001,0.0,0.0
no_storage,无储能反事实,1044,RegionF,456.285600423291,1059.81,411.41,320.9,0.2475,0.0,220.0,-220.0,0.0,0.0,382.5,383.5243995767089,676.285600423291,456.285600423291,0.0,0.0
no_storage,无储能反事实,1045,RegionF,426.694600423291,1012.13,411.42,320.91,0.2469,0.0,220.0,-220.0,0.0,0.0,382.5,365.43539957670896,646.694600423291,426.694600423291,0.0,0.0
no_storage,无储能反事实,1046,RegionF,375.488199576709,950.0,411.43,320.92,0.2476,0.0,220.0,-220.0,0.0,0.0,382.5,354.511800423291,595.488199576709,375.488199576709,0.0,0.0
no_storage,无储能反事实,1047,RegionF,346.33281,877.65,411.42,320.91,0.2497,0.0,220.0,-220.0,0.0,0.0,382.5,311.31719,566.33281,346.33281,0.0,0.0
no_storage,无储能反事实,1048,RegionF,312.04789042329105,800.0,411.41,320.9,0.2531,0.0,220.0,-220.0,0.0,0.0,382.5,267.95210957670895,532.047890423291,312.04789042329105,0.0,0.0
no_storage,无储能反事实,1049,RegionF,301.40909999999997,722.35,596.51,465.28,0.2574,0.0,220.0,-220.0,0.0,0.0,382.5,200.94090000000006,521.4091,301.40909999999997,0.0,0.0
no_storage,无储能反事实,1050,RegionF,326.643999576709,650.0,596.47,465.25,0.2624,0.0,220.0,-220.0,0.0,0.0,382.5,103.356000423291,546.643999576709,326.643999576709,0.0,0.0
no_storage,无储能反事实,1051,RegionF,287.731200423291,587.87,596.41,465.2,0.2678,0.0,220.0,-220.0,0.0,0.0,382.5,80.138799576709,507.731200423291,287.731200423291,0.0,0.0
no_storage,无储能反事实,1052,RegionF,332.701900423291,540.19,596.35,465.15,0.2732,0.0,207.48809957670903,-207.48809957670903,0.0,0.0,382.5,0.0,540.19,332.701900423291,0.0,0.0
no_storage,无储能反事实,1053,RegionF,340.893399576709,510.22,596.27,465.09,0.2782,0.0,169.32660042329104,-169.32660042329104,0.0,0.0,382.5,0.0,510.22,340.893399576709,0.0,0.0
no_storage,无储能反事实,1054,RegionF,365.899699576709,500.0,370.04,288.63,0.2824,0.0,134.100300423291,-134.100300423291,0.0,0.0,382.5,0.0,500.0,365.899699576709,0.0,0.0
no_storage,无储能反事实,1055,RegionF,398.830799576709,510.22,369.97,288.58,0.2857,0.0,111.38920042329102,-111.38920042329102,0.0,0.0,382.5,0.0,510.22,398.830799576709,0.0,0.0
no_storage,无储能反事实,1056,RegionF,480.8855,540.19,267.15,208.38,0.2877,0.0,59.304500000000075,-59.304500000000075,0.0,0.0,382.5,0.0,540.19,480.8855,0.0,0.0
no_storage,无储能反事实,1057,RegionF,480.428300423291,587.87,267.09,208.33,0.2883,0.0,107.44169957670903,-107.44169957670903,0.0,0.0,382.5,0.0,587.87,480.428300423291,0.0,0.0
no_storage,无储能反事实,1058,RegionF,513.3085995767091,650.0,267.03,208.28,0.2875,0.0,136.69140042329093,-136.69140042329093,0.0,0.0,382.5,0.0,650.0,513.3085995767091,0.0,0.0
no_storage,无储能反事实,1059,RegionF,567.512199576709,722.35,266.96,208.23,0.2854,0.0,154.83780042329101,-154.83780042329101,0.0,0.0,382.5,0.0,722.35,567.512199576709,0.0,0.0
no_storage,无储能反事实,1060,RegionF,560.3493995767091,800.0,266.89,208.17,0.282,0.0,220.0,-220.0,0.0,0.0,382.5,19.65060042329094,780.3493995767091,560.3493995767091,0.0,0.0
no_storage,无储能反事实,1061,RegionF,587.6035999999999,877.65,266.81,208.11,0.2775,0.0,220.0,-220.0,0.0,0.0,382.5,70.04640000000006,807.6035999999999,587.6035999999999,0.0,0.0
no_storage,无储能反事实,1062,RegionF,651.535400423291,950.0,266.73,208.05,0.2724,0.0,220.0,-220.0,0.0,0.0,382.5,78.46459957670902,871.535400423291,651.535400423291,0.0,0.0
no_storage,无储能反事实,1063,RegionF,605.282,1012.13,410.22,319.97,0.2669,0.0,220.0,-220.0,0.0,0.0,382.5,186.84799999999996,825.282,605.282,0.0,0.0
no_storage,无储能反事实,1064,RegionF,537.0449,1059.81,410.08,319.86,0.2614,0.0,220.0,-220.0,0.0,0.0,382.5,302.76509999999996,757.0449,537.0449,0.0,0.0
no_storage,无储能反事实,1065,RegionF,515.429499576709,1089.78,409.93,319.75,0.2562,0.0,220.0,-220.0,0.0,0.0,382.5,354.350500423291,735.429499576709,515.429499576709,0.0,0.0
no_storage,无储能反事实,1066,RegionF,487.8324,1100.0,409.77,319.62,0.2517,0.0,220.0,-220.0,0.0,0.0,382.5,392.1676,707.8324,487.8324,0.0,0.0
no_storage,无储能反事实,1067,RegionF,500.8499,1089.78,409.6,319.49,0.2483,0.0,220.0,-220.0,0.0,0.0,382.5,368.93010000000004,720.8498999999999,500.8499,0.0,0.0
no_storage,无储能反事实,1068,RegionF,455.980800423291,1059.81,409.43,319.36,0.246,0.0,220.0,-220.0,0.0,0.0,382.5,383.829199576709,675.9808004232909,455.980800423291,0.0,0.0
no_storage,无储能反事实,1069,RegionF,421.32250042329105,1012.13,409.26,319.22,0.2451,0.0,220.0,-220.0,0.0,0.0,382.5,370.807499576709,641.322500423291,421.32250042329105,0.0,0.0
no_storage,无储能反事实,1070,RegionF,393.890499576709,950.0,409.07,319.07,0.2456,0.0,220.0,-220.0,0.0,0.0,382.5,336.109500423291,613.890499576709,393.890499576709,0.0,0.0
no_storage,无储能反事实,1071,RegionF,373.7864,877.65,408.88,318.93,0.2475,0.0,220.0,-220.0,0.0,0.0,382.5,283.86359999999996,593.7864,373.7864,0.0,0.0
no_storage,无储能反事实,1072,RegionF,316.46876042329103,800.0,408.69,318.78,0.2506,0.0,220.0,-220.0,0.0,0.0,382.5,263.53123957670897,536.4687604232911,316.46876042329103,0.0,0.0
no_storage,无储能反事实,1073,RegionF,307.6575,722.35,592.3,461.99,0.2547,0.0,220.0,-220.0,0.0,0.0,382.5,194.6925,527.6575,307.6575,0.0,0.0
no_storage,无储能反事实,1074,RegionF,301.015400423291,650.0,592.0,461.76,0.2595,0.0,220.0,-220.0,0.0,0.0,382.5,128.984599576709,521.015400423291,301.015400423291,0.0,0.0
no_storage,无储能反事实,1075,RegionF,303.1744,587.87,591.69,461.52,0.2646,0.0,220.0,-220.0,0.0,0.0,382.5,64.69560000000001,523.1744,303.1744,0.0,0.0
no_storage,无储能反事实,1076,RegionF,323.265799576709,540.19,591.38,461.28,0.2698,0.0,216.92420042329104,-216.92420042329104,0.0,0.0,382.5,0.0,540.19,323.265799576709,0.0,0.0
no_storage,无储能反事实,1077,RegionF,339.80120042329094,510.22,591.05,461.02,0.2745,0.0,170.4187995767091,-170.4187995767091,0.0,0.0,382.5,0.0,510.22,339.80120042329094,0.0,0.0
no_storage,无储能反事实,1078,RegionF,396.354299576709,500.0,366.66,285.99,0.2786,0.0,103.64570042329098,-103.64570042329098,0.0,0.0,382.5,0.0,500.0,396.354299576709,0.0,0.0
no_storage,无储能反事实,1079,RegionF,416.382199576709,510.22,366.45,285.83,0.2817,0.0,93.83780042329101,-93.83780042329101,0.0,0.0,382.5,0.0,510.22,416.382199576709,0.0,0.0
no_storage,无储能反事实,1080,RegionF,434.1495,540.19,264.5,206.31,0.2835,0.0,106.04050000000007,-106.04050000000007,0.0,0.0,382.5,0.0,540.19,434.1495,0.0,0.0
no_storage,无储能反事实,1081,RegionF,471.8939,587.87,264.35,206.19,0.2839,0.0,115.97610000000003,-115.97610000000003,0.0,0.0,382.5,0.0,587.87,471.8939,0.0,0.0
no_storage,无储能反事实,1082,RegionF,536.3082999999999,650.0,264.19,206.07,0.2829,0.0,113.69170000000008,-113.69170000000008,0.0,0.0,382.5,0.0,650.0,536.3082999999999,0.0,0.0
no_storage,无储能反事实,1083,RegionF,553.656500423291,722.35,264.03,205.94,0.2806,0.0,168.69349957670897,-168.69349957670897,0.0,0.0,382.5,0.0,722.35,553.656500423291,0.0,0.0
no_storage,无储能反事实,1084,RegionF,586.397100423291,800.0,263.87,205.82,0.277,0.0,213.60289957670898,-213.60289957670898,0.0,0.0,382.5,0.0,800.0,586.397100423291,0.0,0.0
no_storage,无储能反事实,1085,RegionF,611.886000423291,877.65,263.71,205.69,0.2724,0.0,220.0,-220.0,0.0,0.0,382.5,45.76399957670901,831.886000423291,611.886000423291,0.0,0.0
no_storage,无储能反事实,1086,RegionF,602.9960004232911,950.0,263.54,205.56,0.2671,0.0,220.0,-220.0,0.0,0.0,382.5,127.0039995767089,822.9960004232911,602.9960004232911,0.0,0.0
no_storage,无储能反事实,1087,RegionF,598.398600423291,1012.13,405.2,316.06,0.2615,0.0,220.0,-220.0,0.0,0.0,382.5,193.731399576709,818.398600423291,598.398600423291,0.0,0.0
no_storage,无储能反事实,1088,RegionF,539.064199576709,1059.81,404.94,315.85,0.2558,0.0,220.0,-220.0,0.0,0.0,382.5,300.7458004232909,759.064199576709,539.064199576709,0.0,0.0
no_storage,无储能反事实,1089,RegionF,571.246000423291,1089.78,404.68,315.65,0.2505,0.0,220.0,-220.0,0.0,0.0,382.5,298.533999576709,791.246000423291,571.246000423291,0.0,0.0
no_storage,无储能反事实,1090,RegionF,542.188400423291,1100.0,404.42,315.45,0.2459,0.0,220.0,-220.0,0.0,0.0,382.5,337.811599576709,762.188400423291,542.188400423291,0.0,0.0
no_storage,无储能反事实,1091,RegionF,489.62309999999997,1089.78,404.17,315.25,0.2423,0.0,220.0,-220.0,0.0,0.0,382.5,380.15689999999995,709.6231,489.62309999999997,0.0,0.0
no_storage,无储能反事实,1092,RegionF,450.97699957670903,1059.81,403.91,315.05,0.2399,0.0,220.0,-220.0,0.0,0.0,382.5,388.83300042329097,670.976999576709,450.97699957670903,0.0,0.0
no_storage,无储能反事实,1093,RegionF,422.11116957670896,1012.13,403.65,314.85,0.2389,0.0,220.0,-220.0,0.0,0.0,382.5,370.0188304232911,642.1111695767089,422.11116957670896,0.0,0.0
no_storage,无储能反事实,1094,RegionF,412.35249000000005,950.0,403.39,314.64,0.2393,0.0,220.0,-220.0,0.0,0.0,382.5,317.64751,632.35249,412.35249000000005,0.0,0.0
no_storage,无储能反事实,1095,RegionF,374.510300423291,877.65,403.13,314.44,0.2411,0.0,220.0,-220.0,0.0,0.0,382.5,283.13969957670895,594.510300423291,374.510300423291,0.0,0.0
no_storage,无储能反事实,1096,RegionF,321.923410423291,800.0,402.87,314.24,0.2441,0.0,220.0,-220.0,0.0,0.0,382.5,258.076589576709,541.923410423291,321.923410423291,0.0,0.0
no_storage,无储能反事实,1097,RegionF,306.527200423291,722.35,583.79,455.36,0.2481,0.0,220.0,-220.0,0.0,0.0,382.5,195.82279957670903,526.527200423291,306.527200423291,0.0,0.0
no_storage,无储能反事实,1098,RegionF,253.758699576709,650.0,583.42,455.07,0.2529,0.0,220.0,-220.0,0.0,0.0,382.5,176.24130042329102,473.758699576709,253.758699576709,0.0,0.0
no_storage,无储能反事实,1099,RegionF,315.137800423291,587.87,583.05,454.78,0.258,0.0,220.0,-220.0,0.0,0.0,382.5,52.73219957670898,535.1378004232911,315.137800423291,0.0,0.0
no_storage,无储能反事实,1100,RegionF,315.26480042329104,540.19,582.69,454.5,0.2631,0.0,220.0,-220.0,0.0,0.0,382.5,4.925199576709019,535.264800423291,315.26480042329104,0.0,0.0
no_storage,无储能反事实,1101,RegionF,332.52409957670903,510.22,582.33,454.22,0.2678,0.0,177.695900423291,-177.695900423291,0.0,0.0,382.5,0.0,510.22,332.52409957670903,0.0,0.0
no_storage,无储能反事实,1102,RegionF,368.2619,500.0,361.22,281.75,0.2719,0.0,131.73809999999997,-131.73809999999997,0.0,0.0,382.5,0.0,500.0,368.2619,0.0,0.0
no_storage,无储能反事实,1103,RegionF,434.2638,510.22,361.01,281.59,0.2749,0.0,75.95620000000002,-75.95620000000002,0.0,0.0,382.5,0.0,510.22,434.2638,0.0,0.0
no_storage,无储能反事实,1104,RegionF,423.100499576709,540.19,260.57,203.24,0.2767,0.0,117.08950042329104,-117.08950042329104,0.0,0.0,382.5,0.0,540.19,423.100499576709,0.0,0.0
no_storage,无储能反事实,1105,RegionF,495.439699576709,587.87,260.42,203.13,0.2772,0.0,92.43030042329099,-92.43030042329099,0.0,0.0,382.5,0.0,587.87,495.439699576709,0.0,0.0
no_storage,无储能反事实,1106,RegionF,530.9997004232911,650.0,260.27,203.01,0.2762,0.0,119.00029957670893,-119.00029957670893,0.0,0.0,382.5,0.0,650.0,530.9997004232911,0.0,0.0
no_storage,无储能反事实,1107,RegionF,545.719,722.35,260.12,202.89,0.2739,0.0,176.63099999999997,-176.63099999999997,0.0,0.0,382.5,0.0,722.35,545.719,0.0,0.0
no_storage,无储能反事实,1108,RegionF,576.795900423291,800.0,259.97,202.78,0.2703,0.0,220.0,-220.0,0.0,0.0,382.5,3.2040995767090408,796.795900423291,576.795900423291,0.0,0.0
no_storage,无储能反事实,1109,RegionF,606.501200423291,877.65,259.83,202.67,0.2658,0.0,220.0,-220.0,0.0,0.0,382.5,51.14879957670894,826.501200423291,606.501200423291,0.0,0.0
no_storage,无储能反事实,1110,RegionF,606.6536,950.0,259.69,202.56,0.2605,0.0,220.0,-220.0,0.0,0.0,382.5,123.34640000000002,826.6536,606.6536,0.0,0.0
no_storage,无储能反事实,1111,RegionF,608.876099576709,1012.13,399.32,311.47,0.2549,0.0,220.0,-220.0,0.0,0.0,382.5,183.25390042329104,828.876099576709,608.876099576709,0.0,0.0
no_storage,无储能反事实,1112,RegionF,558.7238,1059.81,399.12,311.31,0.2493,0.0,220.0,-220.0,0.0,0.0,382.5,281.08619999999996,778.7238,558.7238,0.0,0.0
no_storage,无储能反事实,1113,RegionF,580.859900423291,1089.78,398.92,311.16,0.2441,0.0,220.0,-220.0,0.0,0.0,382.5,288.92009957670894,800.859900423291,580.859900423291,0.0,0.0
no_storage,无储能反事实,1114,RegionF,502.5009,1100.0,398.73,311.01,0.2396,0.0,220.0,-220.0,0.0,0.0,382.5,377.4991,722.5009,502.5009,0.0,0.0
no_storage,无储能反事实,1115,RegionF,496.7605,1089.78,398.54,310.86,0.2361,0.0,220.0,-220.0,0.0,0.0,382.5,373.0195,716.7605,496.7605,0.0,0.0
no_storage,无储能反事实,1116,RegionF,461.772000423291,1059.81,398.36,310.72,0.2338,0.0,220.0,-220.0,0.0,0.0,382.5,378.0379995767089,681.772000423291,461.772000423291,0.0,0.0
no_storage,无储能反事实,1117,RegionF,433.07,1012.13,398.19,310.59,0.2329,0.0,220.0,-220.0,0.0,0.0,382.5,359.05999999999995,653.07,433.07,0.0,0.0
no_storage,无储能反事实,1118,RegionF,400.93264957670897,950.0,398.02,310.46,0.2335,0.0,220.0,-220.0,0.0,0.0,382.5,329.06735042329103,620.932649576709,400.93264957670897,0.0,0.0
no_storage,无储能反事实,1119,RegionF,373.03075,877.65,397.87,310.34,0.2354,0.0,220.0,-220.0,0.0,0.0,382.5,284.61924999999997,593.03075,373.03075,0.0,0.0
no_storage,无储能反事实,1120,RegionF,314.8076,800.0,397.71,310.21,0.2385,0.0,220.0,-220.0,0.0,0.0,382.5,265.1924,534.8076,314.8076,0.0,0.0
no_storage,无储能反事实,1121,RegionF,313.956699576709,722.35,576.48,449.65,0.2427,0.0,220.0,-220.0,0.0,0.0,382.5,188.393300423291,533.9566995767091,313.956699576709,0.0,0.0
no_storage,无储能反事实,1122,RegionF,280.352499576709,650.0,576.28,449.5,0.2476,0.0,220.0,-220.0,0.0,0.0,382.5,149.64750042329098,500.352499576709,280.352499576709,0.0,0.0
no_storage,无储能反事实,1123,RegionF,309.664099576709,587.87,576.09,449.35,0.2529,0.0,220.0,-220.0,0.0,0.0,382.5,58.205900423290984,529.6640995767091,309.664099576709,0.0,0.0
no_storage,无储能反事实,1124,RegionF,328.968100423291,540.19,575.91,449.21,0.2581,0.0,211.22189957670906,-211.22189957670906,0.0,0.0,382.5,0.0,540.19,328.968100423291,0.0,0.0
no_storage,无储能反事实,1125,RegionF,296.95140042329103,510.22,575.75,449.09,0.263,0.0,213.268599576709,-213.268599576709,0.0,0.0,382.5,0.0,510.22,296.95140042329103,0.0,0.0
no_storage,无储能反事实,1126,RegionF,375.843799576709,500.0,357.27,278.67,0.2673,0.0,124.15620042329101,-124.15620042329101,0.0,0.0,382.5,0.0,500.0,375.843799576709,0.0,0.0
no_storage,无储能反事实,1127,RegionF,386.6642,510.22,357.18,278.6,0.2705,0.0,123.55580000000003,-123.55580000000003,0.0,0.0,382.5,0.0,510.22,386.6642,0.0,0.0
no_storage,无储能反事实,1128,RegionF,450.90080000000006,540.19,257.9,201.16,0.2725,0.0,89.2892,-89.2892,0.0,0.0,382.5,0.0,540.19,450.90080000000006,0.0,0.0
no_storage,无储能反事实,1129,RegionF,464.47709999999995,587.87,257.85,201.12,0.2731,0.0,123.39290000000005,-123.39290000000005,0.0,0.0,382.5,0.0,587.87,464.47709999999995,0.0,0.0
no_storage,无储能反事实,1130,RegionF,507.84760042329106,650.0,257.8,201.08,0.2724,0.0,142.15239957670894,-142.15239957670894,0.0,0.0,382.5,0.0,650.0,507.84760042329106,0.0,0.0
no_storage,无储能反事实,1131,RegionF,582.472799576709,722.35,257.76,201.05,0.2703,0.0,139.87720042329101,-139.87720042329101,0.0,0.0,382.5,0.0,722.35,582.472799576709,0.0,0.0
no_storage,无储能反事实,1132,RegionF,589.1149,800.0,257.72,201.02,0.2669,0.0,210.88509999999997,-210.88509999999997,0.0,0.0,382.5,0.0,800.0,589.1149,0.0,0.0
no_storage,无储能反事实,1133,RegionF,585.3938,877.65,257.69,201.0,0.2626,0.0,220.0,-220.0,0.0,0.0,382.5,72.25619999999992,805.3938,585.3938,0.0,0.0
no_storage,无储能反事实,1134,RegionF,601.3704,950.0,257.66,200.97,0.2576,0.0,220.0,-220.0,0.0,0.0,382.5,128.62959999999998,821.3704,601.3704,0.0,0.0
no_storage,无储能反事实,1135,RegionF,589.762600423291,1012.13,396.38,309.18,0.2522,0.0,220.0,-220.0,0.0,0.0,382.5,202.36739957670898,809.762600423291,589.762600423291,0.0,0.0
no_storage,无储能反事实,1136,RegionF,558.5332999999999,1059.81,396.35,309.15,0.2468,0.0,220.0,-220.0,0.0,0.0,382.5,281.2767,778.5332999999999,558.5332999999999,0.0,0.0
no_storage,无储能反事实,1137,RegionF,513.778500423291,1089.78,396.34,309.15,0.2418,0.0,220.0,-220.0,0.0,0.0,382.5,356.00149957670897,733.778500423291,513.778500423291,0.0,0.0
no_storage,无储能反事实,1138,RegionF,582.714100423291,1100.0,396.33,309.14,0.2376,0.0,220.0,-220.0,0.0,0.0,382.5,297.28589957670897,802.714100423291,582.714100423291,0.0,0.0
no_storage,无储能反事实,1139,RegionF,489.6358,1089.78,396.33,309.14,0.2343,0.0,220.0,-220.0,0.0,0.0,382.5,380.14419999999996,709.6358,489.6358,0.0,0.0
no_storage,无储能反事实,1140,RegionF,463.7024,1059.81,396.34,309.15,0.2323,0.0,220.0,-220.0,0.0,0.0,382.5,376.10759999999993,683.7024,463.7024,0.0,0.0
no_storage,无储能反事实,1141,RegionF,428.99076,1012.13,396.36,309.16,0.2317,0.0,220.0,-220.0,0.0,0.0,382.5,363.13924,648.99076,428.99076,0.0,0.0
no_storage,无储能反事实,1142,RegionF,411.43682,950.0,396.38,309.18,0.2325,0.0,220.0,-220.0,0.0,0.0,382.5,318.56318,631.43682,411.43682,0.0,0.0
no_storage,无储能反事实,1143,RegionF,359.818939576709,877.65,396.42,309.21,0.2346,0.0,220.0,-220.0,0.0,0.0,382.5,297.831060423291,579.818939576709,359.818939576709,0.0,0.0
no_storage,无储能反事实,1144,RegionF,330.3524,800.0,396.46,309.24,0.238,0.0,220.0,-220.0,0.0,0.0,382.5,249.6476,550.3524,330.3524,0.0,0.0
no_storage,无储能反事实,1145,RegionF,289.1155,722.35,574.94,448.45,0.2425,0.0,220.0,-220.0,0.0,0.0,382.5,213.23450000000003,509.1155,289.1155,0.0,0.0
no_storage,无储能反事实,1146,RegionF,308.9021,650.0,575.02,448.52,0.2476,0.0,220.0,-220.0,0.0,0.0,382.5,121.09789999999998,528.9021,308.9021,0.0,0.0
no_storage,无储能反事实,1147,RegionF,268.554200423291,587.87,575.12,448.59,0.2531,0.0,220.0,-220.0,0.0,0.0,382.5,99.31579957670903,488.554200423291,268.554200423291,0.0,0.0
no_storage,无储能反事实,1148,RegionF,304.4698,540.19,575.22,448.67,0.2586,0.0,220.0,-220.0,0.0,0.0,382.5,15.720200000000034,524.4698000000001,304.4698,0.0,0.0
no_storage,无储能反事实,1149,RegionF,345.26220042329106,510.22,575.34,448.77,0.2638,0.0,164.95779957670896,-164.95779957670896,0.0,0.0,382.5,0.0,510.22,345.26220042329106,0.0,0.0
no_storage,无储能反事实,1150,RegionF,376.77090000000004,500.0,357.18,278.6,0.2683,0.0,123.22909999999996,-123.22909999999996,0.0,0.0,382.5,0.0,500.0,376.77090000000004,0.0,0.0
